XP_085454198.1	CPAR2_407760	40.3
XP_085454199.1	CPAR2_407750	48.7
XP_085454200.1	CPAR2_807970	43.1
XP_085454201.1	CPAR2_807980	79.8
XP_085454202.1	CPAR2_807990	58.0
XP_085454203.1	CPAR2_807800	64.1
XP_085454204.1	CPAR2_807790	79.9
XP_085454205.1	CPAR2_807780	63.3
XP_085454206.1	CPAR2_807770	60.9
XP_085454207.1	CPAR2_807760	40.6
XP_085454208.1	CPAR2_807750	37.7
XP_085454209.1	CPAR2_807730	57.3
XP_085454211.1	CPAR2_500930	77.5
XP_085454212.1	CPAR2_801090	64.6
XP_085454213.1	CPAR2_801080	30.3
XP_085454214.1	CPAR2_800630	79.9
XP_085454215.1	CPAR2_503610	83.3
XP_085454216.1	CPAR2_503600	73.4
XP_085454217.1	CPAR2_503590	49.2
XP_085454218.1	CPAR2_503580	87.8
XP_085454220.1	CPAR2_503250	44.9
XP_085454221.1	CPAR2_503240	44.2
XP_085454222.1	CPAR2_503230	58.5
XP_085454224.1	CPAR2_503260	45.0
XP_085454225.1	CPAR2_503200	40.2
XP_085454226.1	CPAR2_503190	61.7
XP_085454227.1	CPAR2_503180	72.9
XP_085454228.1	CPAR2_503110	74.0
XP_085454230.1	CPAR2_503140	75.1
XP_085454232.1	CPAR2_503160	59.6
XP_085454233.1	CPAR2_503170	77.3
XP_085454234.1	CPAR2_103740	55.0
XP_085454235.1	CPAR2_103750	70.1
XP_085454236.1	CPAR2_103760	71.0
XP_085454237.1	CPAR2_806760	93.0
XP_085454238.1	CPAR2_806770	38.3
XP_085454239.1	CPAR2_806780	31.7
XP_085454240.1	CPAR2_806790	77.8
XP_085454241.1	CPAR2_806810	70.1
XP_085454242.1	CPAR2_806820	71.0
XP_085454243.1	CPAR2_806830	24.3
XP_085454244.1	CPAR2_806840	36.7
XP_085454246.1	CPAR2_806850	65.5
XP_085454247.1	CPAR2_601330	94.9
XP_085454248.1	CPAR2_601320	29.2
XP_085454249.1	CPAR2_601310	64.2
XP_085454250.1	CPAR2_601300	55.3
XP_085454251.1	CPAR2_601290	31.9
XP_085454252.1	CPAR2_601280	78.7
XP_085454253.1	CPAR2_600980	67.7
XP_085454254.1	CPAR2_601000	62.9
XP_085454255.1	CPAR2_700940	58.3
XP_085454256.1	CPAR2_700980	54.7
XP_085454258.1	CPAR2_202760	57.0
XP_085454260.1	CPAR2_202770	54.1
XP_085454261.1	CPAR2_201440	56.2
XP_085454262.1	CPAR2_201450	74.2
XP_085454263.1	CPAR2_201460	59.9
XP_085454264.1	CPAR2_101690	64.3
XP_085454265.1	CPAR2_101670	61.9
XP_085454266.1	CPAR2_101660	62.7
XP_085454268.1	CPAR2_101560	34.1
XP_085454269.1	CPAR2_502470	63.4
XP_085454270.1	CPAR2_806250	71.8
XP_085454271.1	CPAR2_203540	30.7
XP_085454272.1	CPAR2_105770	49.2
XP_085454273.1	CPAR2_105780	57.3
XP_085454274.1	CPAR2_105790	58.7
XP_085454275.1	CPAR2_702020	53.9
XP_085454277.1	CPAR2_105030	44.2
XP_085454278.1	CPAR2_105020	64.2
XP_085454279.1	CPAR2_105010	46.0
XP_085454280.1	CPAR2_211210	83.6
XP_085454281.1	CPAR2_106720	38.6
XP_085454282.1	CPAR2_106710	45.5
XP_085454283.1	CPAR2_106670	54.1
XP_085454284.1	CPAR2_106690	67.1
XP_085454285.1	CPAR2_105040	28.7
XP_085454286.1	CPAR2_105050	86.6
XP_085454288.1	CPAR2_105130	75.4
XP_085454289.1	CPAR2_700340	51.8
XP_085454290.1	CPAR2_700330	47.1
XP_085454291.1	CPAR2_700320	56.1
XP_085454292.1	CPAR2_700310	52.3
XP_085454293.1	CPAR2_700300	46.7
XP_085454294.1	CPAR2_700280	47.4
XP_085454295.1	CPAR2_208990	84.5
XP_085454296.1	CPAR2_209000	49.2
XP_085454297.1	CPAR2_209010	48.4
XP_085454298.1	CPAR2_808380	55.3
XP_085454299.1	CPAR2_109690	60.3
XP_085454300.1	CPAR2_109700	47.5
XP_085454301.1	CPAR2_109710	72.0
XP_085454305.1	CPAR2_106520	60.6
XP_085454306.1	CPAR2_106510	43.4
XP_085454307.1	CPAR2_106500	61.6
XP_085454308.1	CPAR2_106490	58.3
XP_085454309.1	CPAR2_106480	63.9
XP_085454310.1	CPAR2_106470	38.2
XP_085454311.1	CPAR2_106460	78.1
XP_085454312.1	CPAR2_106440	92.2
XP_085454313.1	CPAR2_106430	72.5
XP_085454314.1	CPAR2_106420	42.6
XP_085454315.1	CPAR2_200380	45.4
XP_085454316.1	CPAR2_702190	57.8
XP_085454317.1	CPAR2_205870	53.9
XP_085454319.1	CPAR2_205860	74.1
XP_085454320.1	CPAR2_800480	56.3
XP_085454321.1	CPAR2_800470	74.5
XP_085454322.1	CPAR2_800460	49.6
XP_085454323.1	CPAR2_800450	30.3
XP_085454324.1	CPAR2_800440	52.0
XP_085454325.1	CPAR2_102210	28.9
XP_085454326.1	CPAR2_102240	73.6
XP_085454328.1	CPAR2_102220	60.5
XP_085454329.1	CPAR2_102250	53.4
XP_085454330.1	CPAR2_103070	66.0
XP_085454331.1	CPAR2_103060	24.2
XP_085454333.1	CPAR2_103030	49.4
XP_085454334.1	CPAR2_103020	25.9
XP_085454337.1	CPAR2_200280	66.2
XP_085454338.1	CPAR2_103550	56.9
XP_085454339.1	CPAR2_406240	79.3
XP_085454340.1	CPAR2_406160	75.2
XP_085454341.1	CPAR2_805860	52.1
XP_085454342.1	CPAR2_405140	79.2
XP_085454343.1	CPAR2_405130	48.6
XP_085454344.1	CPAR2_405120	64.7
XP_085454345.1	CPAR2_405100	65.8
XP_085454346.1	CPAR2_405090	43.5
XP_085454347.1	CPAR2_101610	56.5
XP_085454348.1	CPAR2_405080	80.6
XP_085454349.1	CPAR2_405070	72.7
XP_085454351.1	CPAR2_801510	30.9
XP_085454352.1	CPAR2_801520	65.1
XP_085454354.1	CPAR2_802100	40.7
XP_085454356.1	CPAR2_802070	59.4
XP_085454357.1	CPAR2_802060	38.8
XP_085454358.1	CPAR2_802050	70.6
XP_085454359.1	CPAR2_802040	58.7
XP_085454361.1	CPAR2_802020	51.1
XP_085454362.1	CPAR2_802010	86.2
XP_085454363.1	CPAR2_802000	25.8
XP_085454364.1	CPAR2_801990	48.5
XP_085454366.1	CPAR2_101300	23.9
XP_085454367.1	CPAR2_101310	56.9
XP_085454369.1	CPAR2_401450	63.7
XP_085454370.1	CPAR2_400060	63.4
XP_085454371.1	CPAR2_400050	39.9
XP_085454373.1	CPAR2_401440	31.4
XP_085454374.1	CPAR2_401340	45.9
XP_085454375.1	CPAR2_101860	70.4
XP_085454376.1	CPAR2_800490	35.9
XP_085454377.1	CPAR2_800510	55.9
XP_085454378.1	CPAR2_800530	89.7
XP_085454379.1	CPAR2_800540	55.1
XP_085454380.1	CPAR2_800550	36.8
XP_085454381.1	CPAR2_800570	49.2
XP_085454382.1	CPAR2_800560	31.7
XP_085454384.1	CPAR2_800580	46.3
XP_085454385.1	CPAR2_800590	30.1
XP_085454386.1	CPAR2_800600	78.9
XP_085454387.1	CPAR2_800610	58.0
XP_085454388.1	CPAR2_800620	56.0
XP_085454389.1	CPAR2_800100	33.5
XP_085454390.1	CPAR2_800090	64.9
XP_085454392.1	CPAR2_800080	33.7
XP_085454393.1	CPAR2_102100	62.6
XP_085454396.1	CPAR2_806620	65.8
XP_085454397.1	CPAR2_204580	89.1
XP_085454399.1	CPAR2_101680	54.0
XP_085454400.1	CPAR2_703310	34.9
XP_085454401.1	CPAR2_203410	51.6
XP_085454402.1	CPAR2_701250	41.7
XP_085454404.1	CPAR2_203390	49.3
XP_085454405.1	CPAR2_203380	47.7
XP_085454406.1	CPAR2_203370	42.7
XP_085454407.1	CPAR2_203360	51.6
XP_085454408.1	CPAR2_703550	54.4
XP_085454409.1	CPAR2_703540	44.6
XP_085454410.1	CPAR2_703530	50.0
XP_085454411.1	CPAR2_703520	30.4
XP_085454412.1	CPAR2_801320	25.0
XP_085454413.1	CPAR2_801330	62.8
XP_085454414.1	CPAR2_801340	44.2
XP_085454415.1	CPAR2_801350	72.7
XP_085454417.1	CPAR2_704130	32.5
XP_085454418.1	CPAR2_704120	44.3
XP_085454419.1	CPAR2_704110	58.1
XP_085454420.1	CPAR2_704100	67.1
XP_085454421.1	CPAR2_704090	67.4
XP_085454422.1	CPAR2_500760	67.2
XP_085454423.1	CPAR2_401820	33.7
XP_085454424.1	CPAR2_401810	79.5
XP_085454425.1	CPAR2_401800	82.1
XP_085454427.1	CPAR2_401780	85.0
XP_085454428.1	CPAR2_502280	29.0
XP_085454430.1	CPAR2_502240	70.0
XP_085454431.1	CPAR2_502230	56.0
XP_085454432.1	CPAR2_502220	39.6
XP_085454434.1	CPAR2_805170	56.3
XP_085454437.1	CPAR2_603380	30.3
XP_085454438.1	CPAR2_603390	78.8
XP_085454439.1	CPAR2_603400	67.5
XP_085454442.1	CPAR2_603430	40.3
XP_085454443.1	CPAR2_404090	69.7
XP_085454444.1	CPAR2_805820	70.7
XP_085454445.1	CPAR2_803450	48.3
XP_085454446.1	CPAR2_803440	35.7
XP_085454447.1	CPAR2_804910	63.3
XP_085454448.1	CPAR2_804900	69.0
XP_085454449.1	CPAR2_804890	31.1
XP_085454450.1	CPAR2_804870	37.4
XP_085454451.1	CPAR2_804860	61.5
XP_085454452.1	CPAR2_200800	84.6
XP_085454454.1	CPAR2_200790	39.8
XP_085454455.1	CPAR2_200780	93.9
XP_085454456.1	CPAR2_200770	60.5
XP_085454457.1	CPAR2_200760	30.1
XP_085454458.1	CPAR2_200750	51.9
XP_085454461.1	CPAR2_200730	65.3
XP_085454462.1	CPAR2_200720	28.4
XP_085454464.1	CPAR2_200700	40.6
XP_085454465.1	CPAR2_200690	80.9
XP_085454466.1	CPAR2_200680	30.3
XP_085454467.1	CPAR2_800050	54.5
XP_085454468.1	CPAR2_200650	77.1
XP_085454469.1	CPAR2_200640	61.8
XP_085454470.1	CPAR2_200620	56.6
XP_085454471.1	CPAR2_200610	56.9
XP_085454472.1	CPAR2_200600	35.4
XP_085454473.1	CPAR2_200590	79.9
XP_085454474.1	CPAR2_200580	59.1
XP_085454475.1	CPAR2_200560	83.0
XP_085454476.1	CPAR2_211610	89.4
XP_085454477.1	CPAR2_211620	75.5
XP_085454478.1	CPAR2_211630	89.4
XP_085454480.1	CPAR2_211650	73.3
XP_085454481.1	CPAR2_211660	76.2
XP_085454482.1	CPAR2_211670	48.8
XP_085454484.1	CPAR2_502300	61.6
XP_085454485.1	CPAR2_302710	78.1
XP_085454486.1	CPAR2_102540	76.7
XP_085454487.1	CPAR2_102550	53.9
XP_085454488.1	CPAR2_406430	59.1
XP_085454490.1	CPAR2_406470	40.2
XP_085454491.1	CPAR2_406510	40.4
XP_085454492.1	CPAR2_406500	74.1
XP_085454493.1	CPAR2_406490	82.1
XP_085454494.1	CPAR2_406480	89.3
XP_085454495.1	CPAR2_406520	61.0
XP_085454497.1	CPAR2_406530	58.0
XP_085454498.1	CPAR2_406540	69.7
XP_085454499.1	CPAR2_406610	36.6
XP_085454500.1	CPAR2_406600	43.6
XP_085454501.1	CPAR2_300730	66.0
XP_085454502.1	CPAR2_406590	35.3
XP_085454503.1	CPAR2_406580	51.1
XP_085454504.1	CPAR2_406570	54.6
XP_085454505.1	CPAR2_406560	51.0
XP_085454506.1	CPAR2_406620	49.3
XP_085454507.1	CPAR2_406630	40.6
XP_085454508.1	CPAR2_406640	35.2
XP_085454509.1	CPAR2_406650	52.0
XP_085454510.1	CPAR2_406660	51.7
XP_085454511.1	CPAR2_406670	58.2
XP_085454512.1	CPAR2_406720	63.0
XP_085454513.1	CPAR2_406710	49.2
XP_085454514.1	CPAR2_501820	78.5
XP_085454515.1	CPAR2_501830	55.3
XP_085454516.1	CPAR2_501845	47.3
XP_085454517.1	CPAR2_501860	41.4
XP_085454518.1	CPAR2_501710	85.3
XP_085454519.1	CPAR2_501700	34.9
XP_085454520.1	CPAR2_208050	52.7
XP_085454521.1	CPAR2_208040	74.8
XP_085454522.1	CPAR2_213750	60.5
XP_085454523.1	CPAR2_213760	68.2
XP_085454524.1	CPAR2_213780	77.7
XP_085454525.1	CPAR2_213770	29.4
XP_085454526.1	CPAR2_213810	61.8
XP_085454527.1	CPAR2_213820	61.4
XP_085454528.1	CPAR2_104280	75.3
XP_085454529.1	CPAR2_104270	30.9
XP_085454531.1	CPAR2_104470	76.9
XP_085454532.1	CPAR2_104480	45.5
XP_085454533.1	CPAR2_104490	52.8
XP_085454534.1	CPAR2_104500	73.9
XP_085454535.1	CPAR2_600270	60.9
XP_085454536.1	CPAR2_104450	65.7
XP_085454537.1	CPAR2_702030	62.0
XP_085454538.1	CPAR2_702070	36.8
XP_085454539.1	CPAR2_701620	91.9
XP_085454540.1	CPAR2_402850	45.3
XP_085454541.1	CPAR2_402840	46.4
XP_085454542.1	CPAR2_402830	65.1
XP_085454543.1	CPAR2_402810	35.8
XP_085454544.1	CPAR2_402800	75.4
XP_085454545.1	CPAR2_301730	72.4
XP_085454546.1	CPAR2_102260	57.0
XP_085454547.1	CPAR2_102270	41.9
XP_085454549.1	CPAR2_102300	47.9
XP_085454550.1	CPAR2_102310	70.1
XP_085454551.1	CPAR2_102320	62.3
XP_085454552.1	CPAR2_503040	72.8
XP_085454553.1	CPAR2_503030	52.2
XP_085454554.1	CPAR2_503020	44.1
XP_085454555.1	CPAR2_503000	71.4
XP_085454556.1	CPAR2_502990	83.5
XP_085454557.1	CPAR2_502980	72.1
XP_085454558.1	CPAR2_502960	33.9
XP_085454559.1	CPAR2_102330	48.0
XP_085454560.1	CPAR2_502950	88.3
XP_085454561.1	CPAR2_502940	62.8
XP_085454562.1	CPAR2_503920	31.6
XP_085454564.1	CPAR2_503910	62.6
XP_085454565.1	CPAR2_503900	43.6
XP_085454566.1	CPAR2_503890	42.2
XP_085454567.1	CPAR2_503820	77.4
XP_085454568.1	CPAR2_503870	66.5
XP_085454569.1	CPAR2_503880	59.3
XP_085454570.1	CPAR2_503830	43.0
XP_085454571.1	CPAR2_212120	39.7
XP_085454572.1	CPAR2_807440	38.2
XP_085454573.1	CPAR2_213530	41.6
XP_085454574.1	CPAR2_213520	61.7
XP_085454575.1	CPAR2_213510	55.4
XP_085454576.1	CPAR2_213500	43.3
XP_085454577.1	CPAR2_501490	55.2
XP_085454578.1	CPAR2_501470	41.1
XP_085454579.1	CPAR2_501460	96.0
XP_085454580.1	CPAR2_302100	49.1
XP_085454581.1	CPAR2_703770	47.5
XP_085454582.1	CPAR2_301980	54.6
XP_085454583.1	CPAR2_100540	87.5
XP_085454584.1	CPAR2_100530	60.3
XP_085454585.1	CPAR2_100520	65.3
XP_085454587.1	CPAR2_100500	64.5
XP_085454588.1	CPAR2_100490	61.7
XP_085454589.1	CPAR2_804670	46.8
XP_085454590.1	CPAR2_804660	61.0
XP_085454591.1	CPAR2_804650	45.2
XP_085454592.1	CPAR2_207410	55.9
XP_085454593.1	CPAR2_207400	49.4
XP_085454594.1	CPAR2_207380	49.5
XP_085454595.1	CPAR2_207370	55.8
XP_085454596.1	CPAR2_207360	56.9
XP_085454597.1	CPAR2_207350	46.8
XP_085454598.1	CPAR2_808450	47.3
XP_085454599.1	CPAR2_808470	26.1
XP_085454600.1	CPAR2_808480	65.7
XP_085454602.1	CPAR2_808490	34.8
XP_085454604.1	CPAR2_808500	45.3
XP_085454605.1	CPAR2_808510	47.2
XP_085454606.1	CPAR2_808520	29.3
XP_085454607.1	CPAR2_808530	84.8
XP_085454608.1	CPAR2_808540	42.1
XP_085454609.1	CPAR2_808550	33.1
XP_085454610.1	CPAR2_803980	37.2
XP_085454611.1	CPAR2_803970	69.3
XP_085454612.1	CPAR2_803960	60.7
XP_085454613.1	CPAR2_803950	39.1
XP_085454614.1	CPAR2_803940	61.0
XP_085454615.1	CPAR2_803930	55.0
XP_085454616.1	CPAR2_803920	46.3
XP_085454617.1	CPAR2_803910	30.3
XP_085454618.1	CPAR2_803900	58.5
XP_085454619.1	CPAR2_803880	73.4
XP_085454620.1	CPAR2_803890	80.4
XP_085454621.1	CPAR2_501690	47.4
XP_085454622.1	CPAR2_501680	83.2
XP_085454623.1	CPAR2_501670	34.1
XP_085454624.1	CPAR2_501650	72.6
XP_085454625.1	CPAR2_501640	32.0
XP_085454627.1	CPAR2_501620	61.9
XP_085454628.1	CPAR2_501610	33.0
XP_085454629.1	CPAR2_501600	59.8
XP_085454630.1	CPAR2_501590	47.8
XP_085454631.1	CPAR2_501580	33.3
XP_085454633.1	CPAR2_501560	67.2
XP_085454634.1	CPAR2_302460	28.6
XP_085454635.1	CPAR2_302470	53.7
XP_085454636.1	CPAR2_302500	34.5
XP_085454637.1	CPAR2_302510	35.2
XP_085454639.1	CPAR2_302520	79.0
XP_085454640.1	CPAR2_302540	44.9
XP_085454641.1	CPAR2_302530	36.5
XP_085454642.1	CPAR2_300690	57.5
XP_085454643.1	CPAR2_209610	40.2
XP_085454644.1	CPAR2_209620	79.3
XP_085454645.1	CPAR2_209660	46.1
XP_085454646.1	CPAR2_209650	33.6
XP_085454647.1	CPAR2_209640	43.3
XP_085454648.1	CPAR2_209630	56.2
XP_085454649.1	CPAR2_209710	35.2
XP_085454650.1	CPAR2_209670	46.5
XP_085454652.1	CPAR2_209800	30.0
XP_085454653.1	CPAR2_209790	33.9
XP_085454654.1	CPAR2_209780	68.8
XP_085454655.1	CPAR2_209760	43.7
XP_085454656.1	CPAR2_209770	35.2
XP_085454657.1	CPAR2_502270	38.5
XP_085454659.1	CPAR2_209750	76.3
XP_085454660.1	CPAR2_209740	80.0
XP_085454661.1	CPAR2_209730	84.7
XP_085454663.1	CPAR2_403820	59.0
XP_085454664.1	CPAR2_700350	43.1
XP_085454665.1	CPAR2_700360	74.5
XP_085454667.1	CPAR2_700670	64.0
XP_085454668.1	CPAR2_110110	82.3
XP_085454669.1	CPAR2_110100	54.1
XP_085454670.1	CPAR2_110090	69.2
XP_085454671.1	CPAR2_110080	76.5
XP_085454672.1	CPAR2_802240	75.4
XP_085454673.1	CPAR2_802230	34.3
XP_085454674.1	CPAR2_802220	48.3
XP_085454675.1	CPAR2_802210	45.3
XP_085454676.1	CPAR2_802190	44.4
XP_085454677.1	CPAR2_802180	32.9
XP_085454678.1	CPAR2_802170	31.1
XP_085454679.1	CPAR2_802160	58.7
XP_085454680.1	CPAR2_802150	55.9
XP_085454681.1	CPAR2_802140	59.5
XP_085454682.1	CPAR2_802130	26.1
XP_085454684.1	CPAR2_600530	72.2
XP_085454685.1	CPAR2_802120	45.5
XP_085454686.1	CPAR2_600520	53.0
XP_085454687.1	CPAR2_802110	52.6
XP_085454688.1	CPAR2_103090	64.8
XP_085454691.1	CPAR2_500180	57.8
XP_085454692.1	CPAR2_500190	71.2
XP_085454693.1	CPAR2_304080	79.9
XP_085454694.1	CPAR2_304070	71.8
XP_085454695.1	CPAR2_304050	56.6
XP_085454696.1	CPAR2_803210	37.8
XP_085454698.1	CPAR2_600840	46.8
XP_085454699.1	CPAR2_205950	37.2
XP_085454703.1	CPAR2_600370	76.8
XP_085454704.1	CPAR2_600350	54.6
XP_085454705.1	CPAR2_600360	50.0
XP_085454706.1	CPAR2_600340	49.8
XP_085454707.1	CPAR2_600330	76.2
XP_085454708.1	CPAR2_600320	39.4
XP_085454709.1	CPAR2_800110	41.2
XP_085454711.1	CPAR2_801060	76.8
XP_085454712.1	CPAR2_801050	89.7
XP_085454716.1	CPAR2_401080	39.6
XP_085454717.1	CPAR2_401090	65.1
XP_085454718.1	CPAR2_208110	53.8
XP_085454719.1	CPAR2_806740	62.9
XP_085454720.1	CPAR2_806730	39.3
XP_085454721.1	CPAR2_406150	90.2
XP_085454722.1	CPAR2_301450	44.2
XP_085454723.1	CPAR2_406140	29.2
XP_085454724.1	CPAR2_405900	64.2
XP_085454725.1	CPAR2_405910	42.5
XP_085454726.1	CPAR2_405920	62.5
XP_085454727.1	CPAR2_405930	39.9
XP_085454728.1	CPAR2_101500	54.9
XP_085454729.1	CPAR2_405940	58.1
XP_085454730.1	CPAR2_407040	73.9
XP_085454731.1	CPAR2_407050	32.7
XP_085454732.1	CPAR2_407060	41.3
XP_085454733.1	CPAR2_407070	61.6
XP_085454734.1	CPAR2_407080	51.6
XP_085454735.1	CPAR2_407090	47.0
XP_085454737.1	CPAR2_108290	34.6
XP_085454738.1	CPAR2_203490	57.1
XP_085454739.1	CPAR2_203480	50.1
XP_085454740.1	CPAR2_203470	30.3
XP_085454741.1	CPAR2_213870	23.2
XP_085454742.1	CPAR2_213930	30.1
XP_085454743.1	CPAR2_213940	54.6
XP_085454744.1	CPAR2_213900	61.5
XP_085454745.1	CPAR2_213910	45.5
XP_085454746.1	CPAR2_213920	59.5
XP_085454747.1	CPAR2_214160	56.5
XP_085454748.1	CPAR2_211880	36.2
XP_085454749.1	CPAR2_700510	47.6
XP_085454750.1	CPAR2_700520	33.1
XP_085454751.1	CPAR2_700530	62.4
XP_085454752.1	CPAR2_700540	47.7
XP_085454753.1	CPAR2_700560	24.7
XP_085454754.1	CPAR2_700550	45.6
XP_085454755.1	CPAR2_700460	54.4
XP_085454756.1	CPAR2_700450	37.8
XP_085454757.1	CPAR2_301690	53.7
XP_085454758.1	CPAR2_103490	30.3
XP_085454759.1	CPAR2_700430	84.8
XP_085454760.1	CPAR2_700420	50.0
XP_085454761.1	CPAR2_602090	30.4
XP_085454762.1	CPAR2_602230	81.3
XP_085454763.1	CPAR2_602240	30.7
XP_085454764.1	CPAR2_210050	40.3
XP_085454765.1	CPAR2_212410	37.0
XP_085454766.1	CPAR2_212390	77.0
XP_085454767.1	CPAR2_212290	50.5
XP_085454768.1	CPAR2_212280	67.9
XP_085454769.1	CPAR2_212270	83.7
XP_085454770.1	CPAR2_212250	39.9
XP_085454771.1	CPAR2_212240	40.5
XP_085454772.1	CPAR2_212220	66.8
XP_085454773.1	CPAR2_212300	56.8
XP_085454774.1	CPAR2_212310	46.2
XP_085454775.1	CPAR2_212320	62.0
XP_085454778.1	CPAR2_212200	26.6
XP_085454779.1	CPAR2_212210	64.2
XP_085454780.1	CPAR2_504170	86.7
XP_085454781.1	CPAR2_203290	40.7
XP_085454784.1	CPAR2_203120	75.2
XP_085454785.1	CPAR2_405390	71.8
XP_085454786.1	CPAR2_405380	83.5
XP_085454787.1	CPAR2_405370	60.5
XP_085454788.1	CPAR2_405360	77.6
XP_085454789.1	CPAR2_104770	61.5
XP_085454790.1	CPAR2_104760	67.6
XP_085454791.1	CPAR2_104780	50.5
XP_085454792.1	CPAR2_104790	68.2
XP_085454793.1	CPAR2_104800	76.4
XP_085454794.1	CPAR2_104810	70.8
XP_085454795.1	CPAR2_407540	69.1
XP_085454796.1	CPAR2_407550	81.3
XP_085454799.1	CPAR2_502080	40.0
XP_085454801.1	CPAR2_502260	39.9
XP_085454802.1	CPAR2_502210	44.3
XP_085454803.1	CPAR2_502200	92.9
XP_085454805.1	CPAR2_502190	38.2
XP_085454806.1	CPAR2_502180	92.7
XP_085454807.1	CPAR2_502170	70.9
XP_085454808.1	CPAR2_502160	48.2
XP_085454809.1	CPAR2_502150	67.7
XP_085454810.1	CPAR2_103910	84.9
XP_085454811.1	CPAR2_103930	60.2
XP_085454812.1	CPAR2_103960	77.9
XP_085454813.1	CPAR2_103950	78.0
XP_085454814.1	CPAR2_103940	75.8
XP_085454815.1	CPAR2_103970	78.0
XP_085454816.1	CPAR2_103980	49.6
XP_085454818.1	CPAR2_104000	40.4
XP_085454819.1	CPAR2_104010	71.6
XP_085454820.1	CPAR2_104020	59.4
XP_085454821.1	CPAR2_104030	79.9
XP_085454822.1	CPAR2_104040	65.6
XP_085454823.1	CPAR2_404000	42.8
XP_085454824.1	CPAR2_104150	51.2
XP_085454826.1	CPAR2_104130	73.3
XP_085454827.1	CPAR2_104120	47.6
XP_085454828.1	CPAR2_601220	34.3
XP_085454829.1	CPAR2_104110	55.3
XP_085454830.1	CPAR2_104100	45.8
XP_085454831.1	CPAR2_102900	50.3
XP_085454832.1	CPAR2_300780	31.3
XP_085454834.1	CPAR2_208740	67.6
XP_085454835.1	CPAR2_208730	46.1
XP_085454836.1	CPAR2_208800	60.6
XP_085454838.1	CPAR2_208690	51.4
XP_085454839.1	CPAR2_208680	34.8
XP_085454840.1	CPAR2_208670	41.5
XP_085454841.1	CPAR2_208660	61.3
XP_085454842.1	CPAR2_208650	60.6
XP_085454843.1	CPAR2_208640	48.4
XP_085454844.1	CPAR2_208630	40.1
XP_085454845.1	CPAR2_208620	65.6
XP_085454846.1	CPAR2_208610	27.3
XP_085454847.1	CPAR2_208600	73.8
XP_085454849.1	CPAR2_213730	56.5
XP_085454850.1	CPAR2_105850	48.4
XP_085454851.1	CPAR2_805770	48.7
XP_085454852.1	CPAR2_109500	58.5
XP_085454853.1	CPAR2_105840	57.9
XP_085454854.1	CPAR2_105830	61.2
XP_085454855.1	CPAR2_105820	74.7
XP_085454856.1	CPAR2_105810	52.6
XP_085454857.1	CPAR2_105800	82.0
XP_085454858.1	CPAR2_701990	50.9
XP_085454859.1	CPAR2_702080	37.7
XP_085454860.1	CPAR2_209550	33.5
XP_085454861.1	CPAR2_209960	57.3
XP_085454862.1	CPAR2_209950	74.8
XP_085454863.1	CPAR2_209940	38.6
XP_085454864.1	CPAR2_209930	58.1
XP_085454865.1	CPAR2_209910	80.9
XP_085454868.1	CPAR2_209880	50.0
XP_085454869.1	CPAR2_209860	33.9
XP_085454870.1	CPAR2_209850	40.9
XP_085454871.1	CPAR2_209820	40.7
XP_085454872.1	CPAR2_209810	44.2
XP_085454873.1	CPAR2_209720	29.5
XP_085454874.1	CPAR2_700390	22.1
XP_085454875.1	CPAR2_104260	52.2
XP_085454877.1	CPAR2_104530	71.8
XP_085454878.1	CPAR2_213830	42.6
XP_085454879.1	CPAR2_213850	63.1
XP_085454880.1	CPAR2_213860	45.4
XP_085454881.1	CPAR2_207510	60.1
XP_085454882.1	CPAR2_207580	39.2
XP_085454883.1	CPAR2_207570	40.5
XP_085454884.1	CPAR2_209570	37.0
XP_085454885.1	CPAR2_209560	43.0
XP_085454887.1	CPAR2_500020	64.8
XP_085454888.1	CPAR2_500880	74.4
XP_085454890.1	CPAR2_500850	58.0
XP_085454891.1	CPAR2_500860	28.7
XP_085454892.1	CPAR2_500810	81.1
XP_085454893.1	CPAR2_500800	60.0
XP_085454894.1	CPAR2_500790	56.1
XP_085454895.1	CPAR2_500310	46.2
XP_085454896.1	CPAR2_500300	27.2
XP_085454897.1	CPAR2_500290	37.8
XP_085454898.1	CPAR2_500280	58.2
XP_085454899.1	CPAR2_500970	35.4
XP_085454901.1	CPAR2_500960	71.4
XP_085454902.1	CPAR2_500950	68.3
XP_085454903.1	CPAR2_500550	63.3
XP_085454904.1	CPAR2_500540	74.3
XP_085454905.1	CPAR2_500530	69.5
XP_085454906.1	CPAR2_500520	51.8
XP_085454907.1	CPAR2_500510	54.5
XP_085454908.1	CPAR2_107330	39.8
XP_085454909.1	CPAR2_110330	61.8
XP_085454910.1	CPAR2_110340	65.1
XP_085454911.1	CPAR2_110350	51.2
XP_085454912.1	CPAR2_110360	35.1
XP_085454913.1	CPAR2_110370	60.5
XP_085454914.1	CPAR2_110380	29.0
XP_085454915.1	CPAR2_110390	53.8
XP_085454916.1	CPAR2_110400	64.1
XP_085454917.1	CPAR2_110410	52.7
XP_085454918.1	CPAR2_110480	35.1
XP_085454919.1	CPAR2_110450	56.9
XP_085454922.1	CPAR2_110420	69.6
XP_085454923.1	CPAR2_110470	81.6
XP_085454924.1	CPAR2_105950	44.2
XP_085454925.1	CPAR2_105940	57.7
XP_085454926.1	CPAR2_105930	53.9
XP_085454927.1	CPAR2_105920	47.8
